event_id,team_id,player_id,overrun,nutmeg,outcome_id,outcome_name,no touch,team_name,player_name,match_id,season_name,competition_name
775e90ae-8eb0-4c98-a029-0ec3ab70b272,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773585,2020/2021,La Liga
7cc96f86-1d63-48da-ab3b-a7bb84e8ce7c,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,3773585,2020/2021,La Liga
94e525d7-6329-47a3-a7da-e45a0cb28f64,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773585,2020/2021,La Liga
8fd30a37-05f6-43e2-aa7d-fd6efc8f52c1,217,21881,False,False,8,Complete,False,Barcelona,Sergino Dest,3773585,2020/2021,La Liga
532f020c-cb23-4a0c-8eab-e198abbf7f08,220,5200,False,False,8,Complete,False,Real Madrid,Lucas Vázquez Iglesias,3773585,2020/2021,La Liga
b86cc6a6-e22c-4ca7-9069-336d907b6e90,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,3773585,2020/2021,La Liga
01bcbc01-dfc3-4cfb-a234-4678a3be3c71,220,5463,False,False,8,Complete,False,Real Madrid,Luka Modrić,3773585,2020/2021,La Liga
451ede2e-75c8-4a96-b448-877eeb45161b,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,3773585,2020/2021,La Liga
5d9da761-f1b0-4731-b7ab-afca93b5caa5,220,5200,False,False,9,Incomplete,False,Real Madrid,Lucas Vázquez Iglesias,3773585,2020/2021,La Liga
ba0a98a7-0119-4724-8e38-fc503eb60975,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773585,2020/2021,La Liga
8cb52ed3-2b10-425a-a57b-fb826b500c7f,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773586,2020/2021,La Liga
0ed9e5b8-2ccf-4919-a1df-5d63630a2d82,217,5487,False,False,9,Incomplete,False,Barcelona,Antoine Griezmann,3773586,2020/2021,La Liga
7c2f4485-c17b-4f39-ba18-e4c238874067,217,39073,False,False,8,Complete,False,Barcelona,Moriba Kourouma Kourouma,3773586,2020/2021,La Liga
60a786fe-52c5-4f24-b097-8fa515caee2b,1049,24134,False,False,8,Complete,False,Granada,Germán Sánchez Barahona,3773586,2020/2021,La Liga
f55d9181-32fd-43e7-bfa4-ec4b969f9705,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773586,2020/2021,La Liga
d3acbf49-bb2e-4594-a0fd-f4d26dbc4024,1049,26009,False,False,8,Complete,False,Granada,Roberto Soldado Rillo,3773586,2020/2021,La Liga
f1a8eb1d-1199-40a9-929a-4b6bb755edc0,1049,24093,False,False,8,Complete,False,Granada,Luis Javier Suárez Charris,3773586,2020/2021,La Liga
8db3608d-8730-4a5e-b336-b82100cfd5ab,217,5487,False,False,9,Incomplete,False,Barcelona,Antoine Griezmann,3773586,2020/2021,La Liga
2ffc3978-e413-4d9c-bd3b-daeaf390a375,1049,11501,False,False,8,Complete,False,Granada,Darwin Daniel Machís Marcano,3773586,2020/2021,La Liga
b8216226-4026-4b79-86dd-483e84e63528,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773586,2020/2021,La Liga
ab2d8bcb-49ac-42b8-b595-be5fb8c592b9,217,8118,False,False,9,Incomplete,False,Barcelona,Frenkie de Jong,3773586,2020/2021,La Liga
2ca77097-25dd-4c70-8f47-592b514da6bc,217,5503,True,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773586,2020/2021,La Liga
3afa6e4a-0be8-4a08-ac5f-c26076317400,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773586,2020/2021,La Liga
51cd9fa7-b6fa-41c9-8ddb-59aa0de07b63,1049,4546,False,False,8,Complete,False,Granada,Dimitri Foulquier,3773586,2020/2021,La Liga
13390e07-544c-4b4f-bbc2-d26bf2be6ae0,1049,4546,False,False,8,Complete,False,Granada,Dimitri Foulquier,3773586,2020/2021,La Liga
fb11812d-e029-4aaf-a22f-99280679b926,1049,11501,False,False,8,Complete,False,Granada,Darwin Daniel Machís Marcano,3773586,2020/2021,La Liga
f582acd2-81b6-4e3d-a25e-571ea4c28cc6,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773586,2020/2021,La Liga
1dce19f6-38da-4e64-8f34-aa26b57001ef,217,8118,False,False,8,Complete,False,Barcelona,Frenkie de Jong,3773586,2020/2021,La Liga
37107641-a7f0-4d8f-9773-82546d371bcf,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,3773586,2020/2021,La Liga
ec617eb5-3f81-4db2-b74f-ed36c0ffa307,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,3773586,2020/2021,La Liga
ddd7fe7e-6d11-41b0-b1fb-992a3e8e8756,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773586,2020/2021,La Liga
674f1f12-3bfc-470f-b640-eb4ae62364c2,1049,6630,False,False,8,Complete,False,Granada,Jorge Molina Vidal,3773586,2020/2021,La Liga
98b122f3-fce6-4713-8d9d-bb28fe1de2cf,1049,6630,False,False,9,Incomplete,False,Granada,Jorge Molina Vidal,3773586,2020/2021,La Liga
d47fe826-e6b5-4d6e-b777-bd523663a2a2,1049,4546,False,False,8,Complete,False,Granada,Dimitri Foulquier,3773586,2020/2021,La Liga
221f5544-1615-4768-9f5e-00bc0f8a9851,1049,4546,False,False,8,Complete,False,Granada,Dimitri Foulquier,3773586,2020/2021,La Liga
7aef592a-e6a6-4052-ae8b-9a42f7842c54,217,22390,False,False,9,Incomplete,False,Barcelona,Francisco António Machado Mota de Castro Trincão,3773586,2020/2021,La Liga
15a9a7ad-d261-4815-8da8-f81951791c5b,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,3773586,2020/2021,La Liga
5a8cdfe2-93d9-4a96-b4b6-49299b908668,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773587,2020/2021,La Liga
687d2b03-cfdb-4f4f-a713-b9cfc916948e,216,6627,False,False,8,Complete,False,Getafe,Damián Nicolás Suárez Suárez,3773587,2020/2021,La Liga
e0521bf8-e833-4a87-bded-338ff59d3b52,216,6627,False,False,8,Complete,False,Getafe,Damián Nicolás Suárez Suárez,3773587,2020/2021,La Liga
95f2edb7-91e9-4c60-9ab2-ad43fbc955af,217,5477,True,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,3773587,2020/2021,La Liga
e8003e8b-376d-4098-af61-d254b2770190,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,3773587,2020/2021,La Liga
c3bfed04-1c65-4b78-9cf8-05378b409e32,216,11550,False,False,9,Incomplete,False,Getafe,Jaime Mata Arnaiz,3773587,2020/2021,La Liga
edf4d58f-8d98-47de-993a-34f12af1edc8,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773587,2020/2021,La Liga
7775178b-048b-4c77-9eff-0481cfe1c7f0,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,3773587,2020/2021,La Liga
e1710ce7-8371-4ca9-a9f3-be3c3028d033,216,11671,False,False,8,Complete,False,Getafe,Juan Camilo Hernández Suárez,3773587,2020/2021,La Liga
7c317df3-cbea-479a-bb72-ddec83f2d269,217,6379,False,False,8,Complete,False,Barcelona,Sergi Roberto Carnicer,3773587,2020/2021,La Liga
1dac5b67-e664-480b-b1f9-94b515eedb5b,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,3773587,2020/2021,La Liga
b7a2333f-6e80-4765-a3c3-8470485c0697,217,6379,False,False,8,Complete,False,Barcelona,Sergi Roberto Carnicer,3773587,2020/2021,La Liga
0ac2c104-a3b9-4093-a413-dd1d544b6055,216,6627,False,False,8,Complete,False,Getafe,Damián Nicolás Suárez Suárez,3773587,2020/2021,La Liga
a821da70-5ec3-4b29-82d0-8629c48b5914,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,3773587,2020/2021,La Liga
432ee679-7862-4999-b029-c5a54dd40cfb,217,21881,False,False,8,Complete,False,Barcelona,Sergino Dest,3773587,2020/2021,La Liga
3ad281af-e190-4d7d-afed-bcd11ba3d49c,217,21881,False,False,8,Complete,False,Barcelona,Sergino Dest,3773587,2020/2021,La Liga
1cc36688-5931-4a6a-a5f2-31718c75b561,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773587,2020/2021,La Liga
9c7aaddc-a55b-42eb-9db2-893d618a66b8,217,30486,False,False,9,Incomplete,False,Barcelona,Pedro González López,3773587,2020/2021,La Liga
540538d7-ed7e-480f-ad0b-09cf71b2e250,216,7104,False,True,8,Complete,False,Getafe,Mathías Olivera Miramontes,3773587,2020/2021,La Liga
4a4af3ea-3017-4cf2-a88d-9b5a55fa2814,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,3773587,2020/2021,La Liga
22cffaa4-bb43-4e37-9cca-cbe00bbf936a,217,5477,True,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,3773587,2020/2021,La Liga
61fb1985-77ca-4bfd-8a80-1a6347ad97fc,217,8118,False,False,8,Complete,False,Barcelona,Frenkie de Jong,3773587,2020/2021,La Liga
05e0d392-5945-4033-8317-55886e72fe26,216,11671,False,False,9,Incomplete,False,Getafe,Juan Camilo Hernández Suárez,3773587,2020/2021,La Liga
5c0a4048-8a85-4f66-826b-58119dd2be6d,217,5487,False,False,8,Complete,False,Barcelona,Antoine Griezmann,3773587,2020/2021,La Liga
ec52b7f8-947c-49b2-a4ea-253f3df62432,217,30756,False,False,9,Incomplete,False,Barcelona,Anssumane Fati,3773587,2020/2021,La Liga
06cd9cbd-4538-4560-9b5b-a2dc9050cd07,217,6379,False,False,8,Complete,False,Barcelona,Sergi Roberto Carnicer,3773587,2020/2021,La Liga
929a6a96-0ba7-432b-a47d-a12ff0ebd0fa,217,30756,False,False,9,Incomplete,False,Barcelona,Anssumane Fati,3773587,2020/2021,La Liga
236e0678-1e8b-4f40-8865-8aaef39e05af,217,21881,False,False,9,Incomplete,False,Barcelona,Sergino Dest,3773587,2020/2021,La Liga
04aeb836-51aa-4bbd-a454-72df25890071,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,3773587,2020/2021,La Liga
284c5d15-0c5c-4015-b961-6088b0a547e8,217,4447,False,False,8,Complete,False,Barcelona,Martin Braithwaite Christensen,3773587,2020/2021,La Liga
9fe628a8-9b40-4978-95b3-15995ebaf4f8,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773587,2020/2021,La Liga
ef44e5e1-21cf-41b2-a4e6-67725b1b7778,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773587,2020/2021,La Liga
01c1adc2-117d-48d0-8d4c-cea6033c9484,216,6760,False,False,9,Incomplete,False,Getafe,Enes Ünal,3773587,2020/2021,La Liga
22d5572b-2bf1-4055-ad5a-fb5ed9ef666a,217,30756,False,False,9,Incomplete,False,Barcelona,Anssumane Fati,3773587,2020/2021,La Liga
b0898c75-fd41-4f6c-8e5b-8854a58e84e4,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,3773593,2020/2021,La Liga
4e2726fc-d606-45f9-8fae-25e8d1f006d7,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,3773593,2020/2021,La Liga
414a475a-c189-4046-a5fa-ed7345de90c2,217,6379,False,False,9,Incomplete,False,Barcelona,Sergi Roberto Carnicer,3773593,2020/2021,La Liga
b9996f0e-c18f-448e-a17a-d119084d0a75,222,6595,False,False,8,Complete,False,Villarreal,Daniel Parejo Muñoz,3773593,2020/2021,La Liga
cce63aa0-0e2b-4b35-9694-035bb3b6b207,222,16335,False,False,9,Incomplete,False,Villarreal,Samuel Chimerenka Chukwueze,3773593,2020/2021,La Liga
03617eae-0e3a-46dc-995b-2edf4d5a7ba8,222,16335,False,False,9,Incomplete,False,Villarreal,Samuel Chimerenka Chukwueze,3773593,2020/2021,La Liga
dcdad3d6-ddf5-46f4-90ba-c2550d0f387b,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,3773593,2020/2021,La Liga
afc06e7f-7468-4777-9a8f-abd762a05ebb,217,30756,False,False,8,Complete,False,Barcelona,Anssumane Fati,3773593,2020/2021,La Liga
17fc84eb-55ec-4778-b1c9-b7afc6387b64,222,3437,False,False,8,Complete,False,Villarreal,Francis Joseph Coquelin,3773593,2020/2021,La Liga
85f6b538-bfd4-4856-b607-83e55d47f777,222,16335,False,False,9,Incomplete,False,Villarreal,Samuel Chimerenka Chukwueze,3773593,2020/2021,La Liga
3755f53f-71b5-4260-b934-be9a77909320,217,30756,False,False,8,Complete,False,Barcelona,Anssumane Fati,3773593,2020/2021,La Liga
79452827-9ef4-4979-a820-17cc8b1eb057,222,7030,False,False,8,Complete,False,Villarreal,Raúl Albiol i Tortajada,3773593,2020/2021,La Liga
05dcaa11-d957-4711-9ba5-06fcb8ab8aed,222,6772,False,False,8,Complete,False,Villarreal,Mario Gaspar Pérez Martínez,3773593,2020/2021,La Liga
56eca04b-d2c5-449a-91b3-9bc0320fa7a2,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773593,2020/2021,La Liga
8c019ee8-a80c-4a3f-9964-9b91312e5fc2,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,3773593,2020/2021,La Liga
082762cb-1f26-4acd-98b4-cda07ac8e606,222,16335,False,False,8,Complete,False,Villarreal,Samuel Chimerenka Chukwueze,3773593,2020/2021,La Liga
4f706df4-76d1-44cd-818f-2906a2162979,217,5503,True,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773593,2020/2021,La Liga
87050e7b-4566-4306-b002-29e0c2d9ae6e,217,8118,False,False,8,Complete,False,Barcelona,Frenkie de Jong,3773593,2020/2021,La Liga
3a534fdc-5e27-491b-bcdf-8813c8e0c755,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773593,2020/2021,La Liga
bf932e60-7f71-4fef-b067-bdb1679c7965,222,16335,False,False,8,Complete,False,Villarreal,Samuel Chimerenka Chukwueze,3773593,2020/2021,La Liga
a5c9938c-f688-4506-88ab-9b448e077208,222,24085,False,False,9,Incomplete,False,Villarreal,Pervis Josué Estupiñán Tenorio,3773593,2020/2021,La Liga
f1fde85f-2dad-4266-bcde-4a94056f5a0d,217,30756,False,False,8,Complete,False,Barcelona,Anssumane Fati,3773593,2020/2021,La Liga
b8f6d2f7-9927-49cb-9ea6-c613631a3c44,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,3773593,2020/2021,La Liga
dc7abbfb-1a25-435a-a84b-4bf61365b222,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,3773593,2020/2021,La Liga
3340388b-9d1d-4a2a-88ff-05f6ee06b91c,217,6826,False,False,8,Complete,False,Barcelona,Clément Lenglet,3773593,2020/2021,La Liga
8eff0e8c-45b4-4b0c-8200-66f3e9573a72,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773593,2020/2021,La Liga
54e8c013-cfbf-4e82-965d-48ef971b6c57,217,5477,False,True,9,Incomplete,False,Barcelona,Ousmane Dembélé,3773593,2020/2021,La Liga
76cd260b-4d0a-4d5e-b2bc-e1dda2ed65f3,222,31090,False,False,8,Complete,False,Villarreal,Takefusa Kubo,3773593,2020/2021,La Liga
9bf7e676-6d85-4306-9642-cdb75bc59f74,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773593,2020/2021,La Liga
5f7ad5aa-4582-433f-b5ba-a04298825a39,217,8118,False,False,9,Incomplete,False,Barcelona,Frenkie de Jong,3773593,2020/2021,La Liga
8497b271-ed65-40a8-aa90-58c7871d8999,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,3773593,2020/2021,La Liga
aec2b283-1eef-455c-9291-10c703ccb26a,222,6892,False,False,8,Complete,False,Villarreal,Pau Francisco Torres,3773593,2020/2021,La Liga
c46dd088-615e-40f0-94cb-f7ca3b708f2e,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
8c8f6be1-c61b-4818-a29a-7774b002b276,217,30486,False,False,8,Complete,False,Barcelona,Pedro González López,3773597,2020/2021,La Liga
077f10ff-5d29-4cd9-87b9-5584b6fbe8b3,217,5477,False,True,8,Complete,False,Barcelona,Ousmane Dembélé,3773597,2020/2021,La Liga
054fe968-2dcd-4ab6-8995-4099c5d69555,217,5477,True,False,8,Complete,False,Barcelona,Ousmane Dembélé,3773597,2020/2021,La Liga
4c4398ae-8e8e-44de-ad9c-e2479fb775f8,217,21881,False,False,9,Incomplete,False,Barcelona,Sergino Dest,3773597,2020/2021,La Liga
64ff98f3-8a03-474b-84ab-38b939620d3b,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
12c41c3a-52e9-4b8a-9137-c95ecf00aca6,210,3042,False,False,8,Complete,False,Real Sociedad,Mikel Merino Zazón,3773597,2020/2021,La Liga
5fe70708-555d-498c-8bbe-4b70ee6e0045,210,6676,False,False,9,Incomplete,False,Real Sociedad,Igor Zubeldia Elorza,3773597,2020/2021,La Liga
71b8fb21-dbbd-41b3-8457-4d997fef72b0,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
aaa0ffaa-2cea-49c3-929d-91a19d1344d6,210,24236,False,False,8,Complete,False,Real Sociedad,Ander Guevara Lajo,3773597,2020/2021,La Liga
940bb884-212c-48b7-bdb0-289e1a302df7,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
a2550b6d-d1c9-4b11-a3d6-25554da1621d,217,5211,True,False,9,Incomplete,False,Barcelona,Jordi Alba Ramos,3773597,2020/2021,La Liga
e87893b2-cb42-4ffc-8c56-c5b081d2f285,217,21881,False,False,8,Complete,False,Barcelona,Sergino Dest,3773597,2020/2021,La Liga
0b7035d4-1872-48d7-956e-8253e3d41707,217,21881,False,False,8,Complete,False,Barcelona,Sergino Dest,3773597,2020/2021,La Liga
95c6f197-d632-45be-8983-5ae1faba3fbc,217,21881,True,False,9,Incomplete,False,Barcelona,Sergino Dest,3773597,2020/2021,La Liga
017de389-6b74-45ad-b955-8c2c12860bd7,210,8819,False,False,9,Incomplete,False,Real Sociedad,Alexander Isak,3773597,2020/2021,La Liga
101fd8bd-3929-4d5b-953d-e675a1d5f1e1,210,8819,False,False,9,Incomplete,False,Real Sociedad,Alexander Isak,3773597,2020/2021,La Liga
c84af100-ecb6-43d0-84ba-21bdf4c83e1b,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
a385207c-0dfb-4eaf-aae3-da3116e93f2c,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
2a2ad354-ff61-4fb1-8302-af4210693cc4,210,3042,False,False,8,Complete,False,Real Sociedad,Mikel Merino Zazón,3773597,2020/2021,La Liga
441fa988-d70a-4490-9c48-d309fdc65ef2,210,3042,False,False,8,Complete,False,Real Sociedad,Mikel Merino Zazón,3773597,2020/2021,La Liga
cfeb12f9-1e27-4245-9da7-69b78de85693,210,3042,False,False,8,Complete,False,Real Sociedad,Mikel Merino Zazón,3773597,2020/2021,La Liga
8166d435-fcc7-4189-9029-087f4acda091,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
fb77f678-e5c8-4062-a69b-31620b6b679a,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
cf5cc8c7-1bde-4860-8910-6a2eb8184337,217,5487,False,False,8,Complete,False,Barcelona,Antoine Griezmann,3773597,2020/2021,La Liga
97fc4d5a-d9d4-4c48-ab59-6924b1dba9e7,210,6685,False,False,8,Complete,False,Real Sociedad,Mikel Oyarzabal Ugarte,3773597,2020/2021,La Liga
1b1a06af-6ac5-4e63-9033-ed5ad2a86f80,210,6582,False,False,8,Complete,False,Real Sociedad,Cristian Portugués Manzanera,3773597,2020/2021,La Liga
979088a7-9490-49a2-a5c6-449c48aca674,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
7663653a-682e-49f0-a0e6-60e3a4cd483e,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
f67a5417-97f0-4e67-971a-597199c132b2,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,3773597,2020/2021,La Liga
6220047e-49af-4313-b6a5-c664c4d4afe2,210,8819,True,False,9,Incomplete,False,Real Sociedad,Alexander Isak,3773597,2020/2021,La Liga
7e3fc899-734b-450f-a1a0-e04d2e544ad9,217,5211,False,False,9,Incomplete,False,Barcelona,Jordi Alba Ramos,3773597,2020/2021,La Liga
c2115548-aa92-4fef-92cc-16e09b630c1e,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
0d3da2fb-88d8-45a0-af5c-50bc0d045ad1,210,8819,False,False,8,Complete,False,Real Sociedad,Alexander Isak,3773597,2020/2021,La Liga
7e0cdd53-7ba7-401b-9ffb-e44b6d7e13b4,210,8819,False,True,8,Complete,False,Real Sociedad,Alexander Isak,3773597,2020/2021,La Liga
31e5451e-a8ea-41f3-ba98-02a781c10b41,210,6685,False,False,9,Incomplete,False,Real Sociedad,Mikel Oyarzabal Ugarte,3773597,2020/2021,La Liga
4f4c2c3c-6632-4724-bf81-35ad9b53469d,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,3773597,2020/2021,La Liga
4febb5eb-5172-47d1-be14-31d61794a266,217,21881,False,False,8,Complete,False,Barcelona,Sergino Dest,3773597,2020/2021,La Liga
1a0ad221-d88a-47f0-9e5b-a7221653edca,210,6685,False,False,8,Complete,False,Real Sociedad,Mikel Oyarzabal Ugarte,3773597,2020/2021,La Liga
f3d9dfeb-5d64-429a-a1d2-f090baab544e,210,6685,False,False,9,Incomplete,False,Real Sociedad,Mikel Oyarzabal Ugarte,3773597,2020/2021,La Liga
c90c444a-5577-444e-a8b6-c40287af6b43,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
cdcdf24c-6932-4265-88cc-257b2a6ffd6e,210,24236,False,False,8,Complete,False,Real Sociedad,Ander Guevara Lajo,3773597,2020/2021,La Liga
49856ab3-115d-49f8-a767-f0ffdb1defd2,210,22321,False,False,9,Incomplete,False,Real Sociedad,Ander Barrenetxea Muguruza,3773597,2020/2021,La Liga
6727229b-b35e-4078-9aa2-12fb15be102b,210,23212,False,False,9,Incomplete,False,Real Sociedad,Martín Merquelanz Castellanos,3773597,2020/2021,La Liga
b75e6475-3c94-4e01-b965-7aa9a6ee2da0,217,5487,False,False,8,Complete,False,Barcelona,Antoine Griezmann,3773597,2020/2021,La Liga
a7afe5e3-71e8-4158-ab8a-14b034dc2f6e,217,5487,False,False,9,Incomplete,False,Barcelona,Antoine Griezmann,3773597,2020/2021,La Liga
f9f02619-8a34-4b9d-ac66-3db37973f50a,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,3773597,2020/2021,La Liga
47b59491-e5d4-4676-b7f6-639b91c482ab,210,6685,False,False,9,Incomplete,False,Real Sociedad,Mikel Oyarzabal Ugarte,3773597,2020/2021,La Liga
131a915c-4dfe-4738-83f1-53fc6a142e7c,210,8819,False,False,8,Complete,False,Real Sociedad,Alexander Isak,3773597,2020/2021,La Liga
75d607f2-430a-4661-8c87-b8872f36524f,210,22321,False,False,8,Complete,False,Real Sociedad,Ander Barrenetxea Muguruza,3773597,2020/2021,La Liga
07e2f417-d3e1-41a1-9e94-a99aee4c5762,217,39073,False,False,8,Complete,False,Barcelona,Moriba Kourouma Kourouma,3773597,2020/2021,La Liga
